Artist,Stage Name,Host Name,Timeslot,Date,Year,Day,Weekend,Genre(s)
Kryder,Freedom,Freedom by Bud,15:00 - 16:00,20 July,2024,Saturday,Weekend 1,"Progressive House, Tech House"
PARISI (live),Freedom,Freedom by Bud,16:00 - 17:00,20 July,2024,Saturday,Weekend 1,
Symphony of Unity,Freedom,Freedom by Bud,17:00 - 18:00,20 July,2024,Saturday,Weekend 1,"Classical, Orchestral"
Salvatore Ganacci,Freedom,Freedom by Bud,18:00 - 19:00,20 July,2024,Saturday,Weekend 1,"Electro House, Big Room, Pop House"
Sebastian Ingrosso & Steve Angello,Freedom,Freedom by Bud,19:00 - 21:00,20 July,2024,Saturday,Weekend 1,
MORTEN,Freedom,Freedom by Bud,21:00 - 22:40,20 July,2024,Saturday,Weekend 1,"Commercial Dance, Dubstep"
REZZMAU5,Freedom,Freedom by Bud,22:40 - 00:00,20 July,2024,Saturday,Weekend 1,
TBA,Rise,Glitterbox,12:30 - 14:00,20 July,2024,Saturday,Weekend 1,TBA
Juul Pence,Rise,Glitterbox,14:00 - 15:30,20 July,2024,Saturday,Weekend 1,
Aline Rocha,Rise,Glitterbox,15:30 - 17:00,20 July,2024,Saturday,Weekend 1,
Melon Bomb,Rise,Glitterbox,17:00 - 18:30,20 July,2024,Saturday,Weekend 1,
Melvo Baptiste,Rise,Glitterbox,18:30 - 20:30,20 July,2024,Saturday,Weekend 1,Electronic/Dance
Jayda G,Rise,Glitterbox,20:30 - 22:30,20 July,2024,Saturday,Weekend 1,"Deep House, Disco"
Jellybean Benitez,Rise,Glitterbox,22:30 - 00:00,20 July,2024,Saturday,Weekend 1,House
Alexander Merlin,House of Fortune,House of Fortune by JBL,13:00 - 14:00,20 July,2024,Saturday,Weekend 1,
Loulou Players,House of Fortune,House of Fortune by JBL,14:00 - 15:00,20 July,2024,Saturday,Weekend 1,Electro House
TBA,House of Fortune,House of Fortune by JBL,15:00 - 16:00,20 July,2024,Saturday,Weekend 1,TBA
Manuals,House of Fortune,House of Fortune by JBL,16:00 - 17:00,20 July,2024,Saturday,Weekend 1,
MORTEN,House of Fortune,House of Fortune by JBL,17:00 - 18:00,20 July,2024,Saturday,Weekend 1,"Commercial Dance, Dubstep"
Cat Dealers,House of Fortune,House of Fortune by JBL,18:00 - 19:00,20 July,2024,Saturday,Weekend 1,"Commercial Dance, Electronica, Traditional House"
Goodboys,House of Fortune,House of Fortune by JBL,20:00 - 21:00,20 July,2024,Saturday,Weekend 1,House
Kryder,House of Fortune,House of Fortune by JBL,21:00 - 22:00,20 July,2024,Saturday,Weekend 1,"Progressive House, Tech House"
Sub Focus & ID,Library,Library,0:00 - 00:55,20 July,2024,Saturday,Weekend 1,
Sam Oui,Library,Library,13:00 - 14:00,20 July,2024,Saturday,Weekend 1,
Lavern,Library,Library,14:00 - 15:00,20 July,2024,Saturday,Weekend 1,
Pretty Pink,Library,Library,15:00 - 16:00,20 July,2024,Saturday,Weekend 1,Electro House
Marten Hørger,Library,Library,16:00 - 17:00,20 July,2024,Saturday,Weekend 1,Commercial Dance
Azteck,Library,Library,17:00 - 18:00,20 July,2024,Saturday,Weekend 1,
Odd Mob,Library,Library,18:00 - 19:00,20 July,2024,Saturday,Weekend 1,
Gryffin,Library,Library,19:00 - 20:00,20 July,2024,Saturday,Weekend 1,"Electronica, Hard Dance, Traditional House"
Acraze,Library,Library,20:00 - 21:00,20 July,2024,Saturday,Weekend 1,Dubstep
Kungs,Library,Library,21:00 - 22:00,20 July,2024,Saturday,Weekend 1,"Tech House, Traditional House"
Lost Frequencies,Library,Library,22:00 - 23:00,20 July,2024,Saturday,Weekend 1,"Electro House, Electronica, Traditional House"
Claptone,Library,Library,23:00 - 00:00,20 July,2024,Saturday,Weekend 1,"Electro House, Tech House, Techno, Traditional House"
Daybreak Session: Laidback Luke presents Wayback Luke,Mainstage,Mainstage,12:00 - 14:30,20 July,2024,Saturday,Weekend 1,House
Cat Dealers,Mainstage,Mainstage,14:30 - 15:30,20 July,2024,Saturday,Weekend 1,"Commercial Dance, Electronica, Traditional House"
Goodboys,Mainstage,Mainstage,15:30 - 16:30,20 July,2024,Saturday,Weekend 1,House
Eliza Rose,Mainstage,Mainstage,16:30 - 17:30,20 July,2024,Saturday,Weekend 1,
Yves V,Mainstage,Mainstage,17:35 - 18:35,20 July,2024,Saturday,Weekend 1,Progressive House
MANDY,Mainstage,Mainstage,18:40 - 19:40,20 July,2024,Saturday,Weekend 1,Hard Dance
Amelie Lens,Mainstage,Mainstage,19:40 - 20:40,20 July,2024,Saturday,Weekend 1,"Electronica, Techno, Trance"
Alok,Mainstage,Mainstage,20:40 - 21:40,20 July,2024,Saturday,Weekend 1,Commercial Dance
Anyma,Mainstage,Mainstage,21:45 - 22:45,20 July,2024,Saturday,Weekend 1,"Melodic House & Techno, Progressive House"
Dimitri Vegas & Like Mike,Mainstage,Mainstage,22:50 - 23:50,20 July,2024,Saturday,Weekend 1,Electro House
Timmy Trumpet,Mainstage,Mainstage,23:50 - 00:50,20 July,2024,Saturday,Weekend 1,Progressive House
Naomi Cazier,Casa Corona,Melodia by Casa Corona,12:00 - 13:30,20 July,2024,Saturday,Weekend 1,
DJ Señor Funk,Casa Corona,Melodia by Casa Corona,13:30 - 15:00,20 July,2024,Saturday,Weekend 1,
Nothing But Funk,Casa Corona,Melodia by Casa Corona,15:00 - 16:30,20 July,2024,Saturday,Weekend 1,
Moska,Casa Corona,Melodia by Casa Corona,16:30 - 18:00,20 July,2024,Saturday,Weekend 1,Commercial Dance
Yero,Casa Corona,Melodia by Casa Corona,18:00 - 19:30,20 July,2024,Saturday,Weekend 1,
Lou8,Casa Corona,Melodia by Casa Corona,19:30 - 21:30,20 July,2024,Saturday,Weekend 1,"Electronic, Dance, House"
Ewave,Casa Corona,Melodia by Casa Corona,21:30 - 23:00,20 July,2024,Saturday,Weekend 1,
Raphi,Casa Corona,Melodia by Casa Corona,23:00 - 00:00,20 July,2024,Saturday,Weekend 1,
Funkhauser,Moosebar,Moosebar,12:00 - 13:00,20 July,2024,Saturday,Weekend 1,"Electronic, Dance"
Jerrooo,Moosebar,Moosebar,13:00 - 14:00,20 July,2024,Saturday,Weekend 1,
Milano,Moosebar,Moosebar,14:00 - 15:00,20 July,2024,Saturday,Weekend 1,"Electronic, Dance"
Natalia,Moosebar,Moosebar,15:00 - 16:00,20 July,2024,Saturday,Weekend 1,
Nick Bril,Planaxis,Planaxis,12:00 - 14:00,20 July,2024,Saturday,Weekend 1,"House, Techno"
Collé,Planaxis,Planaxis,14:00 - 16:00,20 July,2024,Saturday,Weekend 1,"Progressive House, Techno"
Capoon,Planaxis,Planaxis,16:00 - 17:30,20 July,2024,Saturday,Weekend 1,Techno
Mahmut Orhan,Planaxis,Planaxis,17:30 - 19:00,20 July,2024,Saturday,Weekend 1,
Brina Knauss,Planaxis,Planaxis,19:00 - 20:30,20 July,2024,Saturday,Weekend 1,Techno
Fideles,Planaxis,Planaxis,20:30 - 22:00,20 July,2024,Saturday,Weekend 1,"Techno, Techno"
Mind Against,Planaxis,Planaxis,22:00 - 00:00,20 July,2024,Saturday,Weekend 1,Commercial Dance
Tobi Trekhaak,Elixir,RADS,13:00 - 14:00,20 July,2024,Saturday,Weekend 1,
Hollaback Soundystem,Elixir,RADS,14:00 - 15:30,20 July,2024,Saturday,Weekend 1,
DOEMP,Elixir,RADS,15:30 - 17:00,20 July,2024,Saturday,Weekend 1,
Mariah Curry,Elixir,RADS,17:00 - 18:30,20 July,2024,Saturday,Weekend 1,
Olsan Twins,Elixir,RADS,18:30 - 20:00,20 July,2024,Saturday,Weekend 1,
Discobaar A Moeder,Elixir,RADS,20:00 - 21:30,20 July,2024,Saturday,Weekend 1,Dance
Gomorris,Elixir,RADS,21:30 - 23:30,20 July,2024,Saturday,Weekend 1,
Kiësto,Elixir,RADS,23:30 - 01:00,20 July,2024,Saturday,Weekend 1,
X-TOF,Planaxis,2010 - 2012,13:00 - 14:30,21 July,2024,Sunday,Weekend 1,Big Room House
The Oddword,Planaxis,2010 - 2012,14:30 - 16:00,21 July,2024,Sunday,Weekend 1,
Bingo Players,Planaxis,2010 - 2012,16:00 - 17:00,21 July,2024,Sunday,Weekend 1,Progressive House
Jay Hardway,Planaxis,2010 - 2012,17:00 - 18:00,21 July,2024,Sunday,Weekend 1,Commercial Dance
Yves V,Planaxis,2010 - 2012,18:00 - 19:00,21 July,2024,Sunday,Weekend 1,Progressive House
Moguai,Planaxis,2010 - 2012,19:00 - 20:00,21 July,2024,Sunday,Weekend 1,"Electro House, Progressive House"
Dannic,Planaxis,2010 - 2012,20:00 - 21:00,21 July,2024,Sunday,Weekend 1,Progressive House
Chuckie,Planaxis,2010 - 2012,21:00 - 22:00,21 July,2024,Sunday,Weekend 1,Electro House
Blasterjaxx,Planaxis,2010 - 2012,22:00 - 23:00,21 July,2024,Sunday,Weekend 1,Commercial Dance
DVBBS,Planaxis,2010 - 2012,23:00 - 23:50,21 July,2024,Sunday,Weekend 1,Commercial Dance
Axel Haube,Freedom,Afterlife,12:00 - 14:00,21 July,2024,Sunday,Weekend 1,"Techno, Minimal Techno"
Olympe,Freedom,Afterlife,14:00 - 16:00,21 July,2024,Sunday,Weekend 1,"Pop, R&B"
Kasia,Freedom,Afterlife,16:00 - 17:30,21 July,2024,Sunday,Weekend 1,
Chris Avantgarde,Freedom,Afterlife,17:30 - 19:00,21 July,2024,Sunday,Weekend 1,
Kevin de Vries,Freedom,Afterlife,19:00 - 20:30,21 July,2024,Sunday,Weekend 1,"Techno, Tech Trance"
MRAK,Freedom,Afterlife,20:30 - 22:00,21 July,2024,Sunday,Weekend 1,
Tale Of Us,Freedom,Afterlife,22:00 - 23:30,21 July,2024,Sunday,Weekend 1,Tech House
re-type,Atmosphere,Amber Broos,12:00 - 13:00,21 July,2024,Sunday,Weekend 1,
Bermio,Atmosphere,Amber Broos,13:00 - 14:00,21 July,2024,Sunday,Weekend 1,
Mha Iri,Atmosphere,Amber Broos,14:00 - 15:00,21 July,2024,Sunday,Weekend 1,
Magnus (CJ Bolland & Tom Barman),Atmosphere,Amber Broos,15:00 - 16:00,21 July,2024,Sunday,Weekend 1,
Juliet Fox,Atmosphere,Amber Broos,16:00 - 17:00,21 July,2024,Sunday,Weekend 1,Tech House
The Subs,Atmosphere,Amber Broos,17:00 - 18:00,21 July,2024,Sunday,Weekend 1,Commercial Dance
Joyhauser,Atmosphere,Amber Broos,18:00 - 19:30,21 July,2024,Sunday,Weekend 1,"Commercial Dance, Electronica, Techno, Trance"
Amber Broos,Atmosphere,Amber Broos,19:30 - 21:30,21 July,2024,Sunday,Weekend 1,Techno
Patrick Mason,Atmosphere,Amber Broos,21:30 - 23:00,21 July,2024,Sunday,Weekend 1,"Trance, Progressive House"
HorsegiirL,Atmosphere,Amber Broos,23:00 - 23:55,21 July,2024,Sunday,Weekend 1,
TBA,Core,Core,13:00 - 14:30,21 July,2024,Sunday,Weekend 1,TBA
TBA,Core,Core,14:30 - 16:00,21 July,2024,Sunday,Weekend 1,TBA
Dana Montana,Core,Core,16:00 - 17:30,21 July,2024,Sunday,Weekend 1,"House, Techno"
fka.m4a,Core,Core,17:30 - 19:30,21 July,2024,Sunday,Weekend 1,
Krystal Klear,Core,Core,19:30 - 21:00,21 July,2024,Sunday,Weekend 1,"Tech House, Traditional House"
HAAi,Core,Core,21:00 - 22:30,21 July,2024,Sunday,Weekend 1,Electronic
The Blessed Madonna,Core,Core,22:30 - 00:00,21 July,2024,Sunday,Weekend 1,
TBA,House of Fortune,House of Fortune by JBL,13:00 - 14:00,21 July,2024,Sunday,Weekend 1,TBA
Lucca van Damme,House of Fortune,House of Fortune by JBL,14:00 - 15:00,21 July,2024,Sunday,Weekend 1,
Meaghan,House of Fortune,House of Fortune by JBL,15:00 - 16:00,21 July,2024,Sunday,Weekend 1,Electronic
Dubdogz,House of Fortune,House of Fortune by JBL,16:00 - 17:00,21 July,2024,Sunday,Weekend 1,Electronica
Bassjackers,House of Fortune,House of Fortune by JBL,17:00 - 18:00,21 July,2024,Sunday,Weekend 1,Electro House
Odd Mob,House of Fortune,House of Fortune by JBL,18:00 - 19:00,21 July,2024,Sunday,Weekend 1,
Tom & Collins,House of Fortune,House of Fortune by JBL,19:00 - 20:00,21 July,2024,Sunday,Weekend 1,"Electronica, Tech House, Traditional House"
Mariana Bo,House of Fortune,House of Fortune by JBL,20:00 - 21:00,21 July,2024,Sunday,Weekend 1,"Dubstep, Hard Dance, Hardcore Techno, Psychedelic Trance, Traditional House"
Andrei Stan,House of Fortune,House of Fortune by JBL,21:00 - 22:00,21 July,2024,Sunday,Weekend 1,
Siege,Crystal Garden,Label x Selected,12:00 - 13:30,21 July,2024,Sunday,Weekend 1,
Astrality,Crystal Garden,Label x Selected,13:30 - 15:00,21 July,2024,Sunday,Weekend 1,
Nu Aspect,Crystal Garden,Label x Selected,15:00 - 16:00,21 July,2024,Sunday,Weekend 1,
Korolova,Crystal Garden,Label x Selected,16:00 - 17:30,21 July,2024,Sunday,Weekend 1,Electronic
KREAM,Crystal Garden,Label x Selected,17:30 - 18:30,21 July,2024,Sunday,Weekend 1,"Electronica, Traditional House"
Jengi b2b Magician,Crystal Garden,Label x Selected,18:30 - 19:30,21 July,2024,Sunday,Weekend 1,
Ferreck Dawn,Crystal Garden,Label x Selected,19:30 - 21:00,21 July,2024,Sunday,Weekend 1,Commercial Dance
Meduza,Crystal Garden,Label x Selected,21:00 - 22:30,21 July,2024,Sunday,Weekend 1,House
James Hype,Crystal Garden,Label x Selected,22:30 - 23:30,21 July,2024,Sunday,Weekend 1,House
Daybreak Session: One World Radio Soundsystem,Mainstage,Mainstage,12:00 - 14:30,21 July,2024,Sunday,Weekend 1,
Franky Rizardo,Mainstage,Mainstage,14:30 - 15:30,21 July,2024,Sunday,Weekend 1,Commercial Dance
Yves Deruyter,Mainstage,Mainstage,15:30 - 16:30,21 July,2024,Sunday,Weekend 1,Trance
Omdat Het Kan & Average Rob,Mainstage,Mainstage,16:30 - 17:30,21 July,2024,Sunday,Weekend 1,
ANNA,Mainstage,Mainstage,17:35 - 18:35,21 July,2024,Sunday,Weekend 1,Techno
MATTN,Mainstage,Mainstage,18:40 - 19:40,21 July,2024,Sunday,Weekend 1,"Commercial Dance, Traditional House"
Adriatique,Mainstage,Mainstage,19:40 - 20:40,21 July,2024,Sunday,Weekend 1,"Electronica, Tech House, Techno"
Afrojack,Mainstage,Mainstage,20:40 - 21:40,21 July,2024,Sunday,Weekend 1,"Electro House, Progressive House"
Alesso,Mainstage,Mainstage,21:45 - 22:45,21 July,2024,Sunday,Weekend 1,Progressive House
3 Are Legend,Mainstage,Mainstage,22:50 - 23:50,21 July,2024,Sunday,Weekend 1,"Commercial Dance, Electro House, Electronica, Hard Dance, Techno"
DJ Robin,Moosebar,Moosebar,12:00 - 13:00,21 July,2024,Sunday,Weekend 1,
Frank Mellemans,Moosebar,Moosebar,13:00 - 14:00,21 July,2024,Sunday,Weekend 1,"Electronic, Dance"
Kurt Verheyen,Moosebar,Moosebar,14:00 - 15:00,21 July,2024,Sunday,Weekend 1,"Electronic, Dance, House"
Rino,Moosebar,Moosebar,15:00 - 16:00,21 July,2024,Sunday,Weekend 1,"Electronic, Dance"
Sisley & BenOneshot,Cage,One87 presents,13:00 - 14:00,21 July,2024,Sunday,Weekend 1,
Blanko & Marge,Cage,One87 presents,14:00 - 15:00,21 July,2024,Sunday,Weekend 1,
Boycot,Cage,One87 presents,15:00 - 16:00,21 July,2024,Sunday,Weekend 1,
Bredren,Cage,One87 presents,16:00 - 17:00,21 July,2024,Sunday,Weekend 1,
One87,Cage,One87 presents,17:00 - 18:00,21 July,2024,Sunday,Weekend 1,Drum & Bass
Nymfo,Cage,One87 presents,18:00 - 19:00,21 July,2024,Sunday,Weekend 1,Drum & Bass
ZeroZero,Cage,One87 presents,19:00 - 20:00,21 July,2024,Sunday,Weekend 1,
Kyrist,Cage,One87 presents,20:00 - 21:00,21 July,2024,Sunday,Weekend 1,
Alibi,Cage,One87 presents,21:00 - 22:00,21 July,2024,Sunday,Weekend 1,
James Marvel,Cage,One87 presents,22:00 - 23:00,21 July,2024,Sunday,Weekend 1,Drum & Bass
Locus,Rise,Psygathering,12:30 - 14:00,21 July,2024,Sunday,Weekend 1,
Firaga,Rise,Psygathering,14:00 - 15:30,21 July,2024,Sunday,Weekend 1,Psytrance
Alexander Popov b2b Re-Twin,Rise,Psygathering,15:30 - 17:00,21 July,2024,Sunday,Weekend 1,
Mad Maxx vs Stryker,Rise,Psygathering,17:00 - 19:30,21 July,2024,Sunday,Weekend 1,
Skazi,Rise,Psygathering,19:30 - 21:00,21 July,2024,Sunday,Weekend 1,Trance
HI Profile,Rise,Psygathering,21:00 - 22:30,21 July,2024,Sunday,Weekend 1,
Somnia,Rise,Psygathering,22:30 - 00:00,21 July,2024,Sunday,Weekend 1,
Elenore,Casa Corona,Shomi,12:30 - 14:00,21 July,2024,Sunday,Weekend 1,House
LUCYE,Casa Corona,Shomi,14:00 - 15:00,21 July,2024,Sunday,Weekend 1,
GUZ,Casa Corona,Shomi,15:00 - 16:00,21 July,2024,Sunday,Weekend 1,"Electronic, House, Techno"
MistaJam,Casa Corona,Shomi,16:00 - 17:30,21 July,2024,Sunday,Weekend 1,
DJ Licious,Casa Corona,Shomi,17:30 - 19:00,21 July,2024,Sunday,Weekend 1,House
Danny Howard,Casa Corona,Shomi,19:00 - 20:30,21 July,2024,Sunday,Weekend 1,Commercial Dance
Delafino B2B DJ Gee,Casa Corona,Shomi,20:30 - 22:00,21 July,2024,Sunday,Weekend 1,House
Vato Gonzalez,Casa Corona,Shomi,22:00 - 23:00,21 July,2024,Sunday,Weekend 1,"Dubstep, Traditional House"
Tom & Collins,Library,Smash The House,12:00 - 12:40,21 July,2024,Sunday,Weekend 1,"Electronica, Tech House, Traditional House"
Diego Miranda,Library,Smash The House,12:40 - 13:20,21 July,2024,Sunday,Weekend 1,Traditional House
Chapter & Verse,Library,Smash The House,13:20 - 14:00,21 July,2024,Sunday,Weekend 1,
Dubdogz,Library,Smash The House,14:00 - 15:00,21 July,2024,Sunday,Weekend 1,Electronica
Martin Jensen,Library,Smash The House,15:00 - 16:00,21 July,2024,Sunday,Weekend 1,"Electro House, Traditional House"
Joel Corry,Library,Smash The House,16:00 - 17:00,21 July,2024,Sunday,Weekend 1,"Dance, Pop"
DJ Diesel,Library,Smash The House,17:00 - 18:00,21 July,2024,Sunday,Weekend 1,"Electronic, Dance"
Sam Feldt,Library,Smash The House,18:00 - 19:00,21 July,2024,Sunday,Weekend 1,Traditional House
Dimitri Vegas & Like Mike & Friends,Library,Smash The House,19:00 - 20:00,21 July,2024,Sunday,Weekend 1,
Bassjackers,Library,Smash The House,20:00 - 21:00,21 July,2024,Sunday,Weekend 1,Electro House
Brennan Heart,Library,Smash The House,21:00 - 22:00,21 July,2024,Sunday,Weekend 1,Hard Dance
Vini Vici,Library,Smash The House,22:00 - 23:00,21 July,2024,Sunday,Weekend 1,"Psychedelic Trance, Trance"
The Z.,Rose Garden,Sub Zero Project,13:00 - 14:30,21 July,2024,Sunday,Weekend 1,
Maxtreme,Rose Garden,Sub Zero Project,14:30 - 15:30,21 July,2024,Sunday,Weekend 1,
Hard Driver,Rose Garden,Sub Zero Project,15:30 - 16:30,21 July,2024,Sunday,Weekend 1,Hard Dance
DJ Isaac,Rose Garden,Sub Zero Project,16:30 - 17:30,21 July,2024,Sunday,Weekend 1,Hard Dance
Sub Zero Project,Rose Garden,Sub Zero Project,17:30 - 19:00,21 July,2024,Sunday,Weekend 1,"Hard Dance, Hardcore Techno, Psychedelic Trance"
Rooler,Rose Garden,Sub Zero Project,19:00 - 20:00,21 July,2024,Sunday,Weekend 1,
Warface,Rose Garden,Sub Zero Project,20:00 - 21:00,21 July,2024,Sunday,Weekend 1,"Dubstep, Electronica, Hard Dance, Hardcore Techno, Techno"
Mish,Rose Garden,Sub Zero Project,21:00 - 22:00,21 July,2024,Sunday,Weekend 1,Hardcore
Mutilator,Rose Garden,Sub Zero Project,22:00 - 23:00,21 July,2024,Sunday,Weekend 1,
Niki August,Elixir,Team DAMP,13:00 - 14:00,21 July,2024,Sunday,Weekend 1,
Sako Glitch,Elixir,Team DAMP,14:00 - 15:00,21 July,2024,Sunday,Weekend 1,
Medaase,Elixir,Team DAMP,15:00 - 16:00,21 July,2024,Sunday,Weekend 1,
Rockefellababe,Elixir,Team DAMP,16:00 - 17:00,21 July,2024,Sunday,Weekend 1,
Kybba,Elixir,Team DAMP,17:00 - 18:00,21 July,2024,Sunday,Weekend 1,
Team DAMP,Elixir,Team DAMP,18:00 - 19:00,21 July,2024,Sunday,Weekend 1,"Electronic, Dance, House"
Assia MK,Elixir,Team DAMP,19:00 - 20:00,21 July,2024,Sunday,Weekend 1,
Tribal Kush,Elixir,Team DAMP,20:00 - 21:00,21 July,2024,Sunday,Weekend 1,
BKAY,Elixir,Team DAMP,21:00 - 22:00,21 July,2024,Sunday,Weekend 1,
Saidou,Elixir,Team DAMP,22:00 - 23:00,21 July,2024,Sunday,Weekend 1,
DJ Sahra,Elixir,Team DAMP,23:00 - 00:00,21 July,2024,Sunday,Weekend 1,Techno
Nederhand,Rave Cave,Weareoneworld,13:00 - 15:00,21 July,2024,Sunday,Weekend 1,
Benny,Rave Cave,Weareoneworld,15:00 - 16:30,21 July,2024,Sunday,Weekend 1,
Lovelee Days,Rave Cave,Weareoneworld,16:30 - 17:30,21 July,2024,Sunday,Weekend 1,
ARTEN,Rave Cave,Weareoneworld,17:30 - 18:30,21 July,2024,Sunday,Weekend 1,
EME,Rave Cave,Weareoneworld,18:30 - 19:30,21 July,2024,Sunday,Weekend 1,
Noaffection,Rave Cave,Weareoneworld,19:30 - 20:30,21 July,2024,Sunday,Weekend 1,
Kneiz b2b Toone,Rave Cave,Weareoneworld,20:30 - 22:00,21 July,2024,Sunday,Weekend 1,
Muze,Rave Cave,Weareoneworld,22:00 - 23:00,21 July,2024,Sunday,Weekend 1,Techno
D. Guaetta,Rave Cave,Weareoneworld,23:00 - 00:00,21 July,2024,Sunday,Weekend 1,
Troublemen,The Gathering,The Gathering,13:30 - 14:15,25 July,2024,Thursday,Weekend 2,
