Artist,Stage Name,Host Name,Timeslot,Date,Year,Day,Weekend,Genre(s)
Magik,The Gathering,The Gathering,14:15 - 15:00,25 July,2024,Thursday,Weekend 2,"Trance, Psy-Trance"
5napback,The Gathering,The Gathering,15:00 - 15:45,25 July,2024,Thursday,Weekend 2,
Prinz,The Gathering,The Gathering,15:45 - 16:30,25 July,2024,Thursday,Weekend 2,Techno
Delafino & DJ Licious,The Gathering,The Gathering,16:30 - 17:15,25 July,2024,Thursday,Weekend 2,
Manuals b2b Meaghan,The Gathering,The Gathering,17:15 - 18:00,25 July,2024,Thursday,Weekend 2,
Julian Cross,The Gathering,The Gathering,18:00 - 18:45,25 July,2024,Thursday,Weekend 2,
Henri PFR,The Gathering,The Gathering,18:45 - 19:30,25 July,2024,Thursday,Weekend 2,"Commercial Dance, Electronica, Traditional House"
Mattn,The Gathering,The Gathering,19:30 - 20:15,25 July,2024,Thursday,Weekend 2,"Commercial Dance, Traditional House"
Regi & Yves V,The Gathering,The Gathering,20:15 - 21:00,25 July,2024,Thursday,Weekend 2,
Surprise,The Gathering,The Gathering,21:00 - 21:45,25 July,2024,Thursday,Weekend 2,TBA
No surprise,The Gathering,The Gathering,21:45 - 22:30,25 July,2024,Thursday,Weekend 2,
Surprise,The Gathering,The Gathering,22:30 - 23:15,25 July,2024,Thursday,Weekend 2,TBA
Surprise Vinyl only set,The Gathering,The Gathering,23:15 - 0:00,25 July,2024,Thursday,Weekend 2,
Kay b2b Jul-E,Rise,Cafeina,12:30 - 14:00,26 July,2024,Friday,Weekend 2,
Lucca van Damme,Rise,Cafeina,14:00 - 15:00,26 July,2024,Friday,Weekend 2,
Eddie Deville,Rise,Cafeina,15:00 - 16:00,26 July,2024,Friday,Weekend 2,
Kaudron,Rise,Cafeina,16:00 - 17:00,26 July,2024,Friday,Weekend 2,
Mona Lee b2b WLC,Rise,Cafeina,17:00 - 18:00,26 July,2024,Friday,Weekend 2,
ZT Music,Rise,Cafeina,18:00 - 19:00,26 July,2024,Friday,Weekend 2,"Electronic, Techno"
Semmer b2b Mr. Rewind,Rise,Cafeina,19:00 - 20:00,26 July,2024,Friday,Weekend 2,
Pat Krimson,Rise,Cafeina,20:00 - 21:00,26 July,2024,Friday,Weekend 2,"Electronic, Dance"
Roma,Rise,Cafeina,21:00 - 22:00,26 July,2024,Friday,Weekend 2,"Electronic, Dance"
Christophe b2b Seelen,Rise,Cafeina,22:00 - 23:00,26 July,2024,Friday,Weekend 2,
Disco Dasco,Rise,Cafeina,23:00 - 0:00,26 July,2024,Friday,Weekend 2,"Electronic, House"
Lilihell,Core,Core,12:00 - 14:00,26 July,2024,Friday,Weekend 2,"Electronic, Dance"
EMILIJA,Core,Core,14:00 - 16:00,26 July,2024,Friday,Weekend 2,Techno
Perel,Core,Core,16:00 - 18:00,26 July,2024,Friday,Weekend 2,
Dj Fuckoff,Core,Core,18:00 - 19:30,26 July,2024,Friday,Weekend 2,
DJ Heartstring,Core,Core,19:30 - 21:30,26 July,2024,Friday,Weekend 2,
Marlon Hoffstadt,Core,Core,21:30 - 23:30,26 July,2024,Friday,Weekend 2,
Partiboi69,Core,Core,23:30 - 1:00,26 July,2024,Friday,Weekend 2,
Hollt,Crystal Garden,Crystal Garden,12:00 - 13:30,26 July,2024,Friday,Weekend 2,"Electronic, Dance"
Axel Haube,Crystal Garden,Crystal Garden,13:30 - 15:00,26 July,2024,Friday,Weekend 2,"Techno, Minimal Techno"
Ashibah,Crystal Garden,Crystal Garden,15:00 - 16:30,26 July,2024,Friday,Weekend 2,
Mees Salomé,Crystal Garden,Crystal Garden,16:30 - 18:00,26 July,2024,Friday,Weekend 2,
Ida Engberg,Crystal Garden,Crystal Garden,18:00 - 19:30,26 July,2024,Friday,Weekend 2,Techno
Konstantin Sibold,Crystal Garden,Crystal Garden,19:30 - 21:00,26 July,2024,Friday,Weekend 2,
Elderbrook (DJ Set),Crystal Garden,Crystal Garden,21:00 - 22:30,26 July,2024,Friday,Weekend 2,
Adriatique,Crystal Garden,Crystal Garden,22:30 - 0:30,26 July,2024,Friday,Weekend 2,"Electronica, Tech House, Techno"
LAAT,Atmosphere,Drumcode,12:00 - 14:00,26 July,2024,Friday,Weekend 2,
Olympe,Atmosphere,Drumcode,14:00 - 16:00,26 July,2024,Friday,Weekend 2,"Pop, R&B"
Chris Avantgarde,Atmosphere,Drumcode,16:00 - 17:30,26 July,2024,Friday,Weekend 2,
Bart Skils,Atmosphere,Drumcode,17:30 - 19:00,26 July,2024,Friday,Weekend 2,Commercial Dance
Sama' Abdulhadi,Atmosphere,Drumcode,19:00 - 21:00,26 July,2024,Friday,Weekend 2,
HI-LO,Atmosphere,Drumcode,21:00 - 23:00,26 July,2024,Friday,Weekend 2,"Electro House, Electronica, Techno"
Adam Beyer,Atmosphere,Drumcode,23:00 - 0:55,26 July,2024,Friday,Weekend 2,Techno
DJ Creator,Elixir,Flavasoul,0:00 - 1:00,26 July,2024,Friday,Weekend 2,Techno
MC Rim,Elixir,Flavasoul,12:00 - 13:00,26 July,2024,Friday,Weekend 2,"Drum & Bass, Dubstep"
Tous Les Deux,Elixir,Flavasoul,13:00 - 14:30,26 July,2024,Friday,Weekend 2,
DJ Chanelle,Elixir,Flavasoul,14:30 - 16:00,26 July,2024,Friday,Weekend 2,"House, Techno"
FlavãSoul Soundsystem,Elixir,Flavasoul,16:00 - 18:00,26 July,2024,Friday,Weekend 2,
Flo Windey & Skyve,Elixir,Flavasoul,18:00 - 19:00,26 July,2024,Friday,Weekend 2,
Tola OG,Elixir,Flavasoul,19:00 - 20:00,26 July,2024,Friday,Weekend 2,
Eva De Roo & Double D,Elixir,Flavasoul,20:00 - 21:00,26 July,2024,Friday,Weekend 2,
Flavour Drop,Elixir,Flavasoul,21:00 - 22:00,26 July,2024,Friday,Weekend 2,House
Hyalyte,Elixir,Flavasoul,22:00 - 23:00,26 July,2024,Friday,Weekend 2,"Dubstep, Bass Music"
Unregular,Elixir,Flavasoul,23:00 - 0:00,26 July,2024,Friday,Weekend 2,
Revenja b2b Extreme Noize,Cage,Footworxx,12:00 - 13:15,26 July,2024,Friday,Weekend 2,
Revedge b2b The Mind Destiny,Cage,Footworxx,13:15 - 14:30,26 July,2024,Friday,Weekend 2,
DJ Furax,Cage,Footworxx,14:30 - 15:30,26 July,2024,Friday,Weekend 2,
Vernex,Cage,Footworxx,15:30 - 16:30,26 July,2024,Friday,Weekend 2,
Partyraiser,Cage,Footworxx,16:30 - 17:30,26 July,2024,Friday,Weekend 2,Hard Dance
DRS b2b Sandy Warez,Cage,Footworxx,17:30 - 19:00,26 July,2024,Friday,Weekend 2,
Yoshiko,Cage,Footworxx,19:00 - 20:00,26 July,2024,Friday,Weekend 2,
Neko,Cage,Footworxx,20:00 - 21:00,26 July,2024,Friday,Weekend 2,
MBK,Cage,Footworxx,21:00 - 22:00,26 July,2024,Friday,Weekend 2,
Detest,Cage,Footworxx,22:00 - 23:00,26 July,2024,Friday,Weekend 2,Commercial Dance
Goldfox,Freedom,Freedom by Bud,12:00 - 14:00,26 July,2024,Friday,Weekend 2,"Electronic, Dance"
Samm,Freedom,Freedom by Bud,14:00 - 16:00,26 July,2024,Friday,Weekend 2,"Electronic, Dance"
Might Delete Later,Freedom,Freedom by Bud,16:00 - 17:00,26 July,2024,Friday,Weekend 2,
TBA,Freedom,Freedom by Bud,17:00 - 19:00,26 July,2024,Friday,Weekend 2,TBA
Meduza,Freedom,Freedom by Bud,19:00 - 20:30,26 July,2024,Friday,Weekend 2,House
Dom Dolla,Freedom,Freedom by Bud,20:30 - 22:00,26 July,2024,Friday,Weekend 2,"Future House, Electro House, Funky House"
Trym,Freedom,Freedom by Bud,22:00 - 23:00,26 July,2024,Friday,Weekend 2,
Nico Moreno b2b Dyen,Freedom,Freedom by Bud,23:00 - 0:30,26 July,2024,Friday,Weekend 2,
Bardy b2b OCSAV,House of Fortune,House of Fortune by JBL,13:00 - 14:00,26 July,2024,Friday,Weekend 2,
Himanshu Kalwani,House of Fortune,House of Fortune by JBL,14:00 - 14:30,26 July,2024,Friday,Weekend 2,
Eole,House of Fortune,House of Fortune by JBL,14:30 - 15:00,26 July,2024,Friday,Weekend 2,
Toska,House of Fortune,House of Fortune by JBL,15:00 - 15:30,26 July,2024,Friday,Weekend 2,
Idle Days,House of Fortune,House of Fortune by JBL,15:30 - 16:00,26 July,2024,Friday,Weekend 2,
Jose De Mara,House of Fortune,House of Fortune by JBL,16:00 - 17:00,26 July,2024,Friday,Weekend 2,
StadiumX,House of Fortune,House of Fortune by JBL,17:00 - 18:00,26 July,2024,Friday,Weekend 2,"Electro House, Electronica, Progressive House, Tech House"
Mr. Belt & Wezol,House of Fortune,House of Fortune by JBL,18:00 - 19:00,26 July,2024,Friday,Weekend 2,
Jengi,House of Fortune,House of Fortune by JBL,19:00 - 20:00,26 July,2024,Friday,Weekend 2,Electronic
Matisse & Sadko,House of Fortune,House of Fortune by JBL,20:00 - 21:00,26 July,2024,Friday,Weekend 2,Progressive House
Tigerlily,House of Fortune,House of Fortune by JBL,21:00 - 22:00,26 July,2024,Friday,Weekend 2,Electro House
Daybreak Session: Antdot b2b Maz,Mainstage,Mainstage,12:00 - 14:30,26 July,2024,Friday,Weekend 2,
Agents Of Time,Mainstage,Mainstage,14:30 - 15:30,26 July,2024,Friday,Weekend 2,"Electronica, Progressive House, Tech House, Techno"
Henri PFR,Mainstage,Mainstage,15:30 - 16:30,26 July,2024,Friday,Weekend 2,"Commercial Dance, Electronica, Traditional House"
Dimension,Mainstage,Mainstage,16:30 - 17:30,26 July,2024,Friday,Weekend 2,
Bassjackers,Mainstage,Mainstage,17:35 - 18:35,26 July,2024,Friday,Weekend 2,Electro House
B Jones,Mainstage,Mainstage,18:40 - 19:40,26 July,2024,Friday,Weekend 2,"Dance, Electronic, Hip-Hop, Rap"
Kevin de Vries,Mainstage,Mainstage,19:40 - 20:40,26 July,2024,Friday,Weekend 2,"Techno, Tech Trance"
Solomun,Mainstage,Mainstage,20:40 - 21:40,26 July,2024,Friday,Weekend 2,Tech House
Lost Frequencies,Mainstage,Mainstage,21:45 - 22:45,26 July,2024,Friday,Weekend 2,"Electro House, Electronica, Traditional House"
Swedish House Mafia,Mainstage,Mainstage,22:50 - 23:50,26 July,2024,Friday,Weekend 2,Progressive House
Hardwell,Mainstage,Mainstage,23:50 - 0:50,26 July,2024,Friday,Weekend 2,"Electro House, Progressive House"
Barry Fest,Moosebar,Moosebar,12:00 - 13:00,26 July,2024,Friday,Weekend 2,
Jeroen Visser,Moosebar,Moosebar,13:00 - 14:00,26 July,2024,Friday,Weekend 2,"Electronic, Dance, House"
Prosit,Moosebar,Moosebar,14:00 - 15:00,26 July,2024,Friday,Weekend 2,
Tom Cosyns,Moosebar,Moosebar,15:00 - 16:00,26 July,2024,Friday,Weekend 2,"Electronic, Dance, House"
Mosoo,Planaxis,Planaxis,12:00 - 14:00,26 July,2024,Friday,Weekend 2,Electronic
Karyendasoul,Planaxis,Planaxis,14:00 - 16:00,26 July,2024,Friday,Weekend 2,
Sona,Planaxis,Planaxis,16:00 - 17:30,26 July,2024,Friday,Weekend 2,Traditional House
Arielle Free,Planaxis,Planaxis,17:30 - 19:00,26 July,2024,Friday,Weekend 2,
Chris Stussy,Planaxis,Planaxis,19:00 - 20:30,26 July,2024,Friday,Weekend 2,
To be announced,Planaxis,Planaxis,20:30 - 22:00,26 July,2024,Friday,Weekend 2,TBA
Dennis Cruz b2b Seth Troxler,Planaxis,Planaxis,22:00 - 0:00,26 July,2024,Friday,Weekend 2,
Mc Mota,Rose Garden,Rampage x UKF,12:00 - 13:00,26 July,2024,Friday,Weekend 2,"Hip-Hop, Rap"
Maze b2b Primate,Rose Garden,Rampage x UKF,13:00 - 14:00,26 July,2024,Friday,Weekend 2,
Basstripper b2b AC13,Rose Garden,Rampage x UKF,14:00 - 15:00,26 July,2024,Friday,Weekend 2,
Mollie Collins,Rose Garden,Rampage x UKF,15:00 - 16:00,26 July,2024,Friday,Weekend 2,Drum & Bass
Hamdi,Rose Garden,Rampage x UKF,16:00 - 17:00,26 July,2024,Friday,Weekend 2,
A Little Sound,Rose Garden,Rampage x UKF,17:00 - 18:00,26 July,2024,Friday,Weekend 2,"Trance, Psy-Trance"
Sippy,Rose Garden,Rampage x UKF,18:00 - 19:00,26 July,2024,Friday,Weekend 2,
Murdock,Rose Garden,Rampage x UKF,19:00 - 20:00,26 July,2024,Friday,Weekend 2,Drum & Bass
Metrik b2b Grafix,Rose Garden,Rampage x UKF,20:00 - 21:00,26 July,2024,Friday,Weekend 2,
Delta Heavy,Rose Garden,Rampage x UKF,21:00 - 22:00,26 July,2024,Friday,Weekend 2,"Dubstep, Drum & Bass, Jungle, Drum Step"
Macky Gee,Rose Garden,Rampage x UKF,22:00 - 23:00,26 July,2024,Friday,Weekend 2,Drum & Bass
Camo & Krooked,Rose Garden,Rampage x UKF,23:00 - 0:00,26 July,2024,Friday,Weekend 2,Drum & Bass
JUSTANOTHERDJ,Casa Corona,Terra Solis,12:00 - 13:30,26 July,2024,Friday,Weekend 2,
Quilliam,Casa Corona,Terra Solis,13:30 - 15:00,26 July,2024,Friday,Weekend 2,
Luna & Lenthe,Casa Corona,Terra Solis,15:00 - 16:30,26 July,2024,Friday,Weekend 2,"Pop, R&B"
ARKADYAN,Casa Corona,Terra Solis,16:30 - 18:00,26 July,2024,Friday,Weekend 2,
Sasson b2b Rivo,Casa Corona,Terra Solis,18:00 - 19:30,26 July,2024,Friday,Weekend 2,
Avangart Tabldot,Casa Corona,Terra Solis,19:30 - 22:30,26 July,2024,Friday,Weekend 2,
Adam Sellouk,Casa Corona,Terra Solis,22:30 - 0:00,26 July,2024,Friday,Weekend 2,
Q DANCE End show,Library,Tomorrowland Music,0:35 - 0:45,26 July,2024,Friday,Weekend 2,
MagiK,Library,Tomorrowland Music,12:00 - 13:00,26 July,2024,Friday,Weekend 2,"Trance, Psy-Trance"
Nina Black,Library,Tomorrowland Music,13:00 - 14:00,26 July,2024,Friday,Weekend 2,Techno
Lennert Wolfs,Library,Tomorrowland Music,14:00 - 15:00,26 July,2024,Friday,Weekend 2,"Electronic, Dance, House"
Mr. Belt & Wezol,Library,Tomorrowland Music,15:00 - 16:00,26 July,2024,Friday,Weekend 2,
Bresh,Library,Tomorrowland Music,16:00 - 17:00,26 July,2024,Friday,Weekend 2,
Otto Knows,Library,Tomorrowland Music,17:00 - 18:00,26 July,2024,Friday,Weekend 2,Traditional House
Lucas & Steve,Library,Tomorrowland Music,18:00 - 19:00,26 July,2024,Friday,Weekend 2,"Commercial Dance, Hard Dance, Traditional House"
Topic,Library,Tomorrowland Music,19:00 - 20:00,26 July,2024,Friday,Weekend 2,"Pop, Dance"
Felix Jaehn,Library,Tomorrowland Music,20:00 - 21:00,26 July,2024,Friday,Weekend 2,"Deep House, Tech House"
Alok,Library,Tomorrowland Music,21:00 - 22:00,26 July,2024,Friday,Weekend 2,Commercial Dance
R3hab,Library,Tomorrowland Music,22:00 - 23:00,26 July,2024,Friday,Weekend 2,"Electro House, Progressive House"
Outsiders,Library,Tomorrowland Music,23:00 - 23:50,26 July,2024,Friday,Weekend 2,Hard Dance
Sefa,Library,Tomorrowland Music,23:50 - 0:35,26 July,2024,Friday,Weekend 2,Hard Dance
Mr. Rewind,Rave Cave,Winterclubbing,13:00 - 14:00,26 July,2024,Friday,Weekend 2,
Bram Delux,Rave Cave,Winterclubbing,14:00 - 15:00,26 July,2024,Friday,Weekend 2,House
Nils Van Zandt,Rave Cave,Winterclubbing,15:00 - 16:00,26 July,2024,Friday,Weekend 2,
DJ Luk,Rave Cave,Winterclubbing,16:00 - 17:00,26 July,2024,Friday,Weekend 2,Electronic
DJ Kat,Rave Cave,Winterclubbing,17:00 - 18:00,26 July,2024,Friday,Weekend 2,House
DJ F.R.A.N.K,Rave Cave,Winterclubbing,18:00 - 19:00,26 July,2024,Friday,Weekend 2,
PartyShakerz,Rave Cave,Winterclubbing,19:00 - 20:00,26 July,2024,Friday,Weekend 2,"Electronic, Dance"
5napback,Rave Cave,Winterclubbing,20:00 - 21:00,26 July,2024,Friday,Weekend 2,
Dimitri Wouters,Rave Cave,Winterclubbing,21:00 - 22:00,26 July,2024,Friday,Weekend 2,House
Double-U,Rave Cave,Winterclubbing,22:00 - 23:00,26 July,2024,Friday,Weekend 2,Electronic
Winterclubbing All Stars,Rave Cave,Winterclubbing,23:00 - 0:00,26 July,2024,Friday,Weekend 2,"Electronic, Dance"
Blk.,Atmosphere,Atmosphere,0:00 - 0:55,27 July,2024,Saturday,Weekend 2,
Marie Julie,Atmosphere,Atmosphere,12:00 - 14:00,27 July,2024,Saturday,Weekend 2,
Amotik b2b Answer Code Request,Atmosphere,Atmosphere,14:00 - 16:30,27 July,2024,Saturday,Weekend 2,
Phara (Live),Atmosphere,Atmosphere,16:30 - 17:30,27 July,2024,Saturday,Weekend 2,
Ellli Acula,Atmosphere,Atmosphere,17:30 - 19:00,27 July,2024,Saturday,Weekend 2,
I Hate Models,Atmosphere,Atmosphere,19:00 - 20:30,27 July,2024,Saturday,Weekend 2,Techno
Ellen Allien,Atmosphere,Atmosphere,20:30 - 22:30,27 July,2024,Saturday,Weekend 2,Techno
Paula Temple b2b SNTS,Atmosphere,Atmosphere,22:30 - 0:00,27 July,2024,Saturday,Weekend 2,
DJ Jan,Rose Garden,Bonzai,13:00 - 14:30,27 July,2024,Saturday,Weekend 2,"Hard Trance, Techno"
Phi Phi,Rose Garden,Bonzai,14:30 - 16:00,27 July,2024,Saturday,Weekend 2,"Progressive House, Trance"
Jaydee,Rose Garden,Bonzai,16:00 - 17:30,27 July,2024,Saturday,Weekend 2,
Greg S,Rose Garden,Bonzai,17:30 - 18:30,27 July,2024,Saturday,Weekend 2,"Techno, Trance"
Jan Vervloet,Rose Garden,Bonzai,18:30 - 19:30,27 July,2024,Saturday,Weekend 2,Progressive House
DJ Ghost,Rose Garden,Bonzai,19:30 - 20:30,27 July,2024,Saturday,Weekend 2,"Hard Trance, Techno"
Furax,Rose Garden,Bonzai,20:30 - 21:30,27 July,2024,Saturday,Weekend 2,"Hardcore Techno, Traditional House"
Franky Kloeck,Rose Garden,Bonzai,21:30 - 22:30,27 July,2024,Saturday,Weekend 2,"Techno, Hard Trance"
Push,Rose Garden,Bonzai,22:30 - 23:30,27 July,2024,Saturday,Weekend 2,"Trance, Progressive House"
Bonzai All Stars,Rose Garden,Bonzai,23:30 - 1:00,27 July,2024,Saturday,Weekend 2,"Techno, Trance"
Azo,Cage,Cage,12:00 - 13:30,27 July,2024,Saturday,Weekend 2,
Odymel,Cage,Cage,13:30 - 15:00,27 July,2024,Saturday,Weekend 2,
Mischluft,Cage,Cage,15:00 - 16:30,27 July,2024,Saturday,Weekend 2,
Maruwa,Cage,Cage,16:30 - 18:30,27 July,2024,Saturday,Weekend 2,
DJ Hyperdrive,Cage,Cage,18:30 - 20:00,27 July,2024,Saturday,Weekend 2,
t e s t p r e s s,Cage,Cage,20:00 - 21:30,27 July,2024,Saturday,Weekend 2,
Pegassi,Cage,Cage,21:30 - 23:00,27 July,2024,Saturday,Weekend 2,
Sem Thomasson,Freedom,Freedom by Bud,12:00 - 14:30,27 July,2024,Saturday,Weekend 2,Progressive House
Nico Morano,Freedom,Freedom by Bud,14:30 - 16:30,27 July,2024,Saturday,Weekend 2,"House, Techno"
Symphony of Unity,Freedom,Freedom by Bud,16:30 - 17:30,27 July,2024,Saturday,Weekend 2,"Classical, Orchestral"
Joris Voorn b2b Yotto,Freedom,Freedom by Bud,17:30 - 19:30,27 July,2024,Saturday,Weekend 2,
Kölsch,Freedom,Freedom by Bud,19:30 - 21:00,27 July,2024,Saturday,Weekend 2,Commercial Dance
Tchami b2b Malaa,Freedom,Freedom by Bud,21:00 - 22:30,27 July,2024,Saturday,Weekend 2,
Alesso,Freedom,Freedom by Bud,22:30 - 23:30,27 July,2024,Saturday,Weekend 2,Progressive House
Sub Zero Project,Freedom,Freedom by Bud,23:30 - 0:30,27 July,2024,Saturday,Weekend 2,"Hard Dance, Hardcore Techno, Psychedelic Trance"
So Blonde Sound System,House of Fortune,House of Fortune by JBL,13:00 - 14:00,27 July,2024,Saturday,Weekend 2,
Sickzombies,House of Fortune,House of Fortune by JBL,14:00 - 14:30,27 July,2024,Saturday,Weekend 2,
Admess,House of Fortune,House of Fortune by JBL,14:30 - 15:00,27 July,2024,Saturday,Weekend 2,
SUNZZ,House of Fortune,House of Fortune by JBL,15:00 - 15:30,27 July,2024,Saturday,Weekend 2,
Merow,House of Fortune,House of Fortune by JBL,15:30 - 16:00,27 July,2024,Saturday,Weekend 2,Techno
Matt Sassari,House of Fortune,House of Fortune by JBL,16:00 - 17:00,27 July,2024,Saturday,Weekend 2,"Commercial Dance, Electronica"
W4STD,House of Fortune,House of Fortune by JBL,17:00 - 18:00,27 July,2024,Saturday,Weekend 2,
Sofía Cristo,House of Fortune,House of Fortune by JBL,18:00 - 19:00,27 July,2024,Saturday,Weekend 2,
Mike Williams,House of Fortune,House of Fortune by JBL,19:00 - 20:00,27 July,2024,Saturday,Weekend 2,"Commercial Dance, Drum & Bass, Electronica, Progressive House, Traditional House"
Vize,House of Fortune,House of Fortune by JBL,20:00 - 21:00,27 July,2024,Saturday,Weekend 2,"Breakbeats, Electro House"
Nostalgix,House of Fortune,House of Fortune by JBL,21:00 - 22:00,27 July,2024,Saturday,Weekend 2,
Netsky,Library,Lost Frequencies & Friends,0:00 - 0:55,27 July,2024,Saturday,Weekend 2,Drum & Bass
Maryo,Library,Lost Frequencies & Friends,12:00 - 13:00,27 July,2024,Saturday,Weekend 2,
Toolate Groove,Library,Lost Frequencies & Friends,13:00 - 14:00,27 July,2024,Saturday,Weekend 2,House
Liu,Library,Lost Frequencies & Friends,14:00 - 15:00,27 July,2024,Saturday,Weekend 2,
ZERB,Library,Lost Frequencies & Friends,15:00 - 16:00,27 July,2024,Saturday,Weekend 2,
Goodboys,Library,Lost Frequencies & Friends,16:00 - 17:00,27 July,2024,Saturday,Weekend 2,House
Omdat Het Kan & Average Rob,Library,Lost Frequencies & Friends,17:00 - 18:00,27 July,2024,Saturday,Weekend 2,
Andromedik,Library,Lost Frequencies & Friends,18:00 - 19:00,27 July,2024,Saturday,Weekend 2,Drum & Bass
Nora En Pure,Library,Lost Frequencies & Friends,19:00 - 20:00,27 July,2024,Saturday,Weekend 2,Commercial Dance
