Artist,Stage Name,Host Name,Timeslot,Date,Year,Day,Weekend,Genre(s)
A-trak b2b The Magician,Library,Lost Frequencies & Friends,20:00 - 21:00,27 July,2024,Saturday,Weekend 2,
Purple Disco Machine,Library,Lost Frequencies & Friends,21:00 - 22:00,27 July,2024,Saturday,Weekend 2,"Deep House, Funk House, Disco House"
Lost Frequencies,Library,Lost Frequencies & Friends,22:00 - 23:00,27 July,2024,Saturday,Weekend 2,"Electro House, Electronica, Traditional House"
Oliver Heldens,Library,Lost Frequencies & Friends,23:00 - 0:00,27 July,2024,Saturday,Weekend 2,"Electro House, Electronica, Techno"
Daybreak session: Laidback Luke presents Wayback Luke,Mainstage,Mainstage,12:00 - 14:30,27 July,2024,Saturday,Weekend 2,House
Rose Ringed,Mainstage,Mainstage,14:30 - 15:30,27 July,2024,Saturday,Weekend 2,
USED,Mainstage,Mainstage,15:30 - 16:30,27 July,2024,Saturday,Weekend 2,"Hardstyle, Rawstyle"
Sara Landry,Mainstage,Mainstage,16:30 - 17:30,27 July,2024,Saturday,Weekend 2,Tech House
MORTEN,Mainstage,Mainstage,17:35 - 18:35,27 July,2024,Saturday,Weekend 2,"Commercial Dance, Dubstep"
Amber Broos,Mainstage,Mainstage,18:40 - 19:40,27 July,2024,Saturday,Weekend 2,Techno
Sunnery James & Ryan Marciano,Mainstage,Mainstage,19:40 - 20:40,27 July,2024,Saturday,Weekend 2,Electro House
Tale Of Us,Mainstage,Mainstage,20:40 - 21:40,27 July,2024,Saturday,Weekend 2,Tech House
Armin van Buuren,Mainstage,Mainstage,21:45 - 22:45,27 July,2024,Saturday,Weekend 2,Trance
Dimitri Vegas & Like Mike,Mainstage,Mainstage,22:50 - 23:50,27 July,2024,Saturday,Weekend 2,Electro House
Steve Aoki,Mainstage,Mainstage,23:50 - 0:50,27 July,2024,Saturday,Weekend 2,"Electro House, Indie / Underground"
TBA,Planaxis,Monstercat,13:00 - 14:00,27 July,2024,Saturday,Weekend 2,TBA
Chyl,Planaxis,Monstercat,14:00 - 15:00,27 July,2024,Saturday,Weekend 2,
ShockOne,Planaxis,Monstercat,15:00 - 16:00,27 July,2024,Saturday,Weekend 2,Commercial Dance
Raizhell,Planaxis,Monstercat,16:00 - 17:00,27 July,2024,Saturday,Weekend 2,
Oddkidout,Planaxis,Monstercat,17:00 - 18:00,27 July,2024,Saturday,Weekend 2,
Nostalgix,Planaxis,Monstercat,18:00 - 19:00,27 July,2024,Saturday,Weekend 2,
Ray Volpe,Planaxis,Monstercat,19:00 - 20:00,27 July,2024,Saturday,Weekend 2,"Future Bass, Trap"
Dirtyphonics,Planaxis,Monstercat,20:00 - 21:00,27 July,2024,Saturday,Weekend 2,"Drum & Bass, Dubstep"
Wooli,Planaxis,Monstercat,21:00 - 22:00,27 July,2024,Saturday,Weekend 2,"Future Bass, Dubstep, Trap, Commercial Dance"
Koven,Planaxis,Monstercat,22:00 - 23:00,27 July,2024,Saturday,Weekend 2,Drum & Bass
Jessica Audiffred b2b Infekt,Planaxis,Monstercat,23:00 - 0:00,27 July,2024,Saturday,Weekend 2,
Brian,Moosebar,Moosebar,12:00 - 13:00,27 July,2024,Saturday,Weekend 2,
Les Mecs,Moosebar,Moosebar,13:00 - 14:00,27 July,2024,Saturday,Weekend 2,
Marco Mzee,Moosebar,Moosebar,14:00 - 15:00,27 July,2024,Saturday,Weekend 2,
Michael More,Moosebar,Moosebar,15:00 - 16:00,27 July,2024,Saturday,Weekend 2,"Electronic, Dance, House"
Unos,Core,Planet Eliza,12:30 - 14:30,27 July,2024,Saturday,Weekend 2,
Calao,Core,Planet Eliza,14:30 - 16:00,27 July,2024,Saturday,Weekend 2,Electronic
Bibi Seck,Core,Planet Eliza,16:00 - 17:30,27 July,2024,Saturday,Weekend 2,
Lovefoxy,Core,Planet Eliza,17:30 - 19:00,27 July,2024,Saturday,Weekend 2,
Jeremy Underground,Core,Planet Eliza,19:00 - 21:00,27 July,2024,Saturday,Weekend 2,
Dan Shake,Core,Planet Eliza,21:00 - 23:00,27 July,2024,Saturday,Weekend 2,
Eliza Rose,Core,Planet Eliza,23:00 - 1:00,27 July,2024,Saturday,Weekend 2,
Pauline Noyen,Rave Cave,Rave Cave,12:00 - 13:30,27 July,2024,Saturday,Weekend 2,
MITCHED,Rave Cave,Rave Cave,13:30 - 15:00,27 July,2024,Saturday,Weekend 2,
Bassbar,Rave Cave,Rave Cave,15:00 - 16:30,27 July,2024,Saturday,Weekend 2,
Jorn Pricez,Rave Cave,Rave Cave,16:30 - 18:00,27 July,2024,Saturday,Weekend 2,
X-TOF,Rave Cave,Rave Cave,18:00 - 19:30,27 July,2024,Saturday,Weekend 2,Big Room House
Roman Weber,Rave Cave,Rave Cave,19:30 - 21:00,27 July,2024,Saturday,Weekend 2,
Thomas M,Rave Cave,Rave Cave,21:00 - 22:00,27 July,2024,Saturday,Weekend 2,
Mr Joy,Rave Cave,Rave Cave,22:00 - 23:30,27 July,2024,Saturday,Weekend 2,
Moritz Hofbauer,Rave Cave,Rave Cave,23:30 - 1:00,27 July,2024,Saturday,Weekend 2,
Annabel Stop It,Elixir,Vunzige Deuntjes,0:00 - 1:00,27 July,2024,Saturday,Weekend 2,
SHE,Elixir,Vunzige Deuntjes,13:00 - 14:30,27 July,2024,Saturday,Weekend 2,
Dieux Pere,Elixir,Vunzige Deuntjes,14:30 - 15:30,27 July,2024,Saturday,Weekend 2,
Zoe Hasselbank,Elixir,Vunzige Deuntjes,15:30 - 16:30,27 July,2024,Saturday,Weekend 2,
Tribal Kush,Elixir,Vunzige Deuntjes,16:30 - 17:30,27 July,2024,Saturday,Weekend 2,
Jahwin,Elixir,Vunzige Deuntjes,17:30 - 18:30,27 July,2024,Saturday,Weekend 2,
Kybba,Elixir,Vunzige Deuntjes,18:30 - 19:30,27 July,2024,Saturday,Weekend 2,
Vunzige Deuntjes Soundsystem,Elixir,Vunzige Deuntjes,19:30 - 21:00,27 July,2024,Saturday,Weekend 2,
Ballantine,Elixir,Vunzige Deuntjes,21:00 - 22:00,27 July,2024,Saturday,Weekend 2,
Rockefellababe,Elixir,Vunzige Deuntjes,22:00 - 23:00,27 July,2024,Saturday,Weekend 2,
WEF,Elixir,Vunzige Deuntjes,23:00 - 0:00,27 July,2024,Saturday,Weekend 2,
Palmera,Casa Corona,With Love From Ibiza,12:00 - 13:30,27 July,2024,Saturday,Weekend 2,
Cristiano Da Silva,Casa Corona,With Love From Ibiza,13:30 - 15:30,27 July,2024,Saturday,Weekend 2,
Valentín Huedo,Casa Corona,With Love From Ibiza,15:30 - 17:00,27 July,2024,Saturday,Weekend 2,
Igor Marijuan,Casa Corona,With Love From Ibiza,17:00 - 18:30,27 July,2024,Saturday,Weekend 2,
Eli Rojas,Casa Corona,With Love From Ibiza,18:30 - 20:30,27 July,2024,Saturday,Weekend 2,
Oriol Calvo,Casa Corona,With Love From Ibiza,20:30 - 22:00,27 July,2024,Saturday,Weekend 2,"Tech House, Minimal"
Delafino b2b Luna Fino,Casa Corona,With Love From Ibiza,22:00 - 23:00,27 July,2024,Saturday,Weekend 2,
Delafino & Ibiza Friends,Casa Corona,With Love From Ibiza,23:00 - 0:00,27 July,2024,Saturday,Weekend 2,
TBA,Rise,Yves V presents V SESSIONS,12:00 - 13:00,27 July,2024,Saturday,Weekend 2,TBA
JOYSE,Rise,Yves V presents V SESSIONS,13:00 - 14:00,27 July,2024,Saturday,Weekend 2,
Odssey,Rise,Yves V presents V SESSIONS,14:00 - 15:00,27 July,2024,Saturday,Weekend 2,Deep House
DJ Roop,Rise,Yves V presents V SESSIONS,15:00 - 16:00,27 July,2024,Saturday,Weekend 2,
Bhaskar,Rise,Yves V presents V SESSIONS,16:00 - 17:00,27 July,2024,Saturday,Weekend 2,"Brazilian Bass, Deep House"
Brian Cross & DJ Nano,Rise,Yves V presents V SESSIONS,17:00 - 18:00,27 July,2024,Saturday,Weekend 2,
Yves V,Rise,Yves V presents V SESSIONS,18:00 - 19:00,27 July,2024,Saturday,Weekend 2,Progressive House
Kura,Rise,Yves V presents V SESSIONS,19:00 - 20:00,27 July,2024,Saturday,Weekend 2,Progressive House
Sevenn,Rise,Yves V presents V SESSIONS,20:00 - 21:00,27 July,2024,Saturday,Weekend 2,Bass Music
Mike Williams,Rise,Yves V presents V SESSIONS,21:00 - 22:00,27 July,2024,Saturday,Weekend 2,"Commercial Dance, Drum & Bass, Electronica, Progressive House, Traditional House"
Marnik,Rise,Yves V presents V SESSIONS,22:00 - 23:00,27 July,2024,Saturday,Weekend 2,"Electronica, Progressive House"
Will Sparks,Rise,Yves V presents V SESSIONS,23:00 - 0:00,27 July,2024,Saturday,Weekend 2,Commercial Dance
Hangar Soundsystem,Crystal Garden,Zamna,12:00 - 14:00,27 July,2024,Saturday,Weekend 2,
Henri Bergmann b2b Magit Cacoon,Crystal Garden,Zamna,14:00 - 16:00,27 July,2024,Saturday,Weekend 2,
Zamna SoundSystem,Crystal Garden,Zamna,16:00 - 17:30,27 July,2024,Saturday,Weekend 2,
Like Mike,Crystal Garden,Zamna,17:30 - 19:00,27 July,2024,Saturday,Weekend 2,"Big Room House, Progressive House"
Massano,Crystal Garden,Zamna,19:00 - 20:30,27 July,2024,Saturday,Weekend 2,Progressive House
ANNA,Crystal Garden,Zamna,20:30 - 22:30,27 July,2024,Saturday,Weekend 2,Techno
Mind Against,Crystal Garden,Zamna,22:30 - 0:30,27 July,2024,Saturday,Weekend 2,Commercial Dance
Yamo,Planaxis,2010 - 2012,13:00 - 14:30,28 July,2024,Sunday,Weekend 2,"Electronic, Experimental"
Wolfpack,Planaxis,2010 - 2012,14:30 - 16:00,28 July,2024,Sunday,Weekend 2,"Commercial Dance, Electro House, Progressive House"
Jose AM,Planaxis,2010 - 2012,16:00 - 17:00,28 July,2024,Sunday,Weekend 2,
Pat B,Planaxis,2010 - 2012,17:00 - 18:00,28 July,2024,Sunday,Weekend 2,
Dyro,Planaxis,2010 - 2012,18:00 - 19:00,28 July,2024,Sunday,Weekend 2,Progressive House
Angemi,Planaxis,2010 - 2012,19:00 - 20:00,28 July,2024,Sunday,Weekend 2,
Third Party,Planaxis,2010 - 2012,20:00 - 21:00,28 July,2024,Sunday,Weekend 2,Progressive House
Regi,Planaxis,2010 - 2012,21:00 - 22:00,28 July,2024,Sunday,Weekend 2,"Trance, Big Room House"
Chuckie,Planaxis,2010 - 2012,22:00 - 23:00,28 July,2024,Sunday,Weekend 2,Electro House
DVBBS,Planaxis,2010 - 2012,23:00 - 23:50,28 July,2024,Sunday,Weekend 2,Commercial Dance
Mooglie,Freedom,Afterlife,12:00 - 14:00,28 July,2024,Sunday,Weekend 2,"House, Techno"
VNTM,Freedom,Afterlife,14:00 - 16:00,28 July,2024,Sunday,Weekend 2,
8Kays,Freedom,Afterlife,16:00 - 17:30,28 July,2024,Sunday,Weekend 2,"Progressive House, Melodic House & Techno"
Cassian,Freedom,Afterlife,17:30 - 19:00,28 July,2024,Sunday,Weekend 2,Indie / Underground
Argy,Freedom,Afterlife,19:00 - 20:30,28 July,2024,Sunday,Weekend 2,Techno
Anyma,Freedom,Afterlife,20:30 - 22:00,28 July,2024,Sunday,Weekend 2,"Melodic House & Techno, Progressive House"
Tale Of Us,Freedom,Afterlife,22:00 - 23:30,28 July,2024,Sunday,Weekend 2,Tech House
Smokin' Pandas,Cage,Brownies & Lemonade,13:00 - 14:00,28 July,2024,Sunday,Weekend 2,
Airglo,Cage,Brownies & Lemonade,14:00 - 15:00,28 July,2024,Sunday,Weekend 2,
Gyrofield,Cage,Brownies & Lemonade,15:00 - 16:00,28 July,2024,Sunday,Weekend 2,
Justin Hawkes,Cage,Brownies & Lemonade,16:00 - 17:00,28 July,2024,Sunday,Weekend 2,
Rohaan,Cage,Brownies & Lemonade,17:00 - 18:00,28 July,2024,Sunday,Weekend 2,
Bensley,Cage,Brownies & Lemonade,18:00 - 19:00,28 July,2024,Sunday,Weekend 2,
Reaper,Cage,Brownies & Lemonade,19:00 - 20:00,28 July,2024,Sunday,Weekend 2,
Nitepunk,Cage,Brownies & Lemonade,20:00 - 21:00,28 July,2024,Sunday,Weekend 2,
ÆON:MODE,Cage,Brownies & Lemonade,21:00 - 22:00,28 July,2024,Sunday,Weekend 2,
Imanu b2b Buunshin,Cage,Brownies & Lemonade,22:00 - 23:00,28 July,2024,Sunday,Weekend 2,
Laura Hoogland,Crystal Garden,Crystal Garden,12:00 - 14:00,28 July,2024,Sunday,Weekend 2,Trance
Arado,Crystal Garden,Crystal Garden,14:00 - 16:00,28 July,2024,Sunday,Weekend 2,Commercial Dance
Bora Uzer,Crystal Garden,Crystal Garden,16:00 - 17:30,28 July,2024,Sunday,Weekend 2,
Miss Monique,Crystal Garden,Crystal Garden,17:30 - 19:00,28 July,2024,Sunday,Weekend 2,
Vintage Culture,Crystal Garden,Crystal Garden,19:00 - 20:30,28 July,2024,Sunday,Weekend 2,"Commercial Dance, Electro House, Electronica, Traditional House"
John Summit,Crystal Garden,Crystal Garden,20:30 - 22:00,28 July,2024,Sunday,Weekend 2,Techno
Claptone,Crystal Garden,Crystal Garden,22:00 - 23:30,28 July,2024,Sunday,Weekend 2,"Electro House, Tech House, Techno, Traditional House"
Lowie Trio,Casa Corona,Disco Zonderdag,12:00 - 14:00,28 July,2024,Sunday,Weekend 2,
séa,Casa Corona,Disco Zonderdag,14:00 - 15:30,28 July,2024,Sunday,Weekend 2,Electronic
Kenny Montana,Casa Corona,Disco Zonderdag,15:30 - 17:00,28 July,2024,Sunday,Weekend 2,
Zouzibabe,Casa Corona,Disco Zonderdag,17:00 - 18:30,28 July,2024,Sunday,Weekend 2,
Marvin & Guy,Casa Corona,Disco Zonderdag,18:30 - 20:30,28 July,2024,Sunday,Weekend 2,
Jeroen Delodder,Casa Corona,Disco Zonderdag,20:30 - 23:00,28 July,2024,Sunday,Weekend 2,"Electronic, Dance, House"
Helena Lauwaert b2b EMILIJA,Atmosphere,Exhale,12:00 - 15:30,28 July,2024,Sunday,Weekend 2,
Milo Spykers,Atmosphere,Exhale,15:30 - 17:00,28 July,2024,Sunday,Weekend 2,
Farrago,Atmosphere,Exhale,17:00 - 18:30,28 July,2024,Sunday,Weekend 2,Techno
Daria Kolosova,Atmosphere,Exhale,18:30 - 20:30,28 July,2024,Sunday,Weekend 2,
Amelie Lens,Atmosphere,Exhale,20:30 - 22:30,28 July,2024,Sunday,Weekend 2,"Electronica, Techno, Trance"
999999999,Atmosphere,Exhale,22:30 - 23:55,28 July,2024,Sunday,Weekend 2,Techno
SHE THE DJ,Core,hosted by DJ Boring,12:30 - 14:30,28 July,2024,Sunday,Weekend 2,
Pretty Girl,Core,hosted by DJ Boring,14:30 - 16:30,28 July,2024,Sunday,Weekend 2,
Dino Lenny,Core,hosted by DJ Boring,16:30 - 18:00,28 July,2024,Sunday,Weekend 2,"Commercial Dance, Electronica, Progressive House, Techno, Traditional House"
DJ Boring,Core,hosted by DJ Boring,18:00 - 20:00,28 July,2024,Sunday,Weekend 2,"House, Techno"
HAAi,Core,hosted by DJ Boring,20:00 - 22:00,28 July,2024,Sunday,Weekend 2,Electronic
KI/KI,Core,hosted by DJ Boring,22:00 - 0:00,28 July,2024,Sunday,Weekend 2,
Kamalèon,House of Fortune,House of Fortune by JBL,13:00 - 14:00,28 July,2024,Sunday,Weekend 2,
Mairee,House of Fortune,House of Fortune by JBL,14:00 - 15:00,28 July,2024,Sunday,Weekend 2,
AdamK,House of Fortune,House of Fortune by JBL,15:00 - 16:00,28 July,2024,Sunday,Weekend 2,"Electronic, Dance"
Lovely Louis,House of Fortune,House of Fortune by JBL,16:00 - 17:00,28 July,2024,Sunday,Weekend 2,
FLOw,House of Fortune,House of Fortune by JBL,17:00 - 18:00,28 July,2024,Sunday,Weekend 2,
Jordi Ruz,House of Fortune,House of Fortune by JBL,18:00 - 19:00,28 July,2024,Sunday,Weekend 2,House
Yves V,House of Fortune,House of Fortune by JBL,19:00 - 20:00,28 July,2024,Sunday,Weekend 2,Progressive House
Nervo,House of Fortune,House of Fortune by JBL,20:00 - 21:00,28 July,2024,Sunday,Weekend 2,"Electro House, Progressive House"
Maddix,House of Fortune,House of Fortune by JBL,21:00 - 22:00,28 July,2024,Sunday,Weekend 2,
Daybreak Session: One World Radio Soundsystem,Mainstage,Mainstage,12:00 - 14:30,28 July,2024,Sunday,Weekend 2,
Blasterjaxx,Mainstage,Mainstage,14:30 - 15:30,28 July,2024,Sunday,Weekend 2,Commercial Dance
Regi b2b Mark With a K,Mainstage,Mainstage,15:30 - 16:30,28 July,2024,Sunday,Weekend 2,
Oguz,Mainstage,Mainstage,16:30 - 17:30,28 July,2024,Sunday,Weekend 2,Techno
Indira Paganotto,Mainstage,Mainstage,17:35 - 18:35,28 July,2024,Sunday,Weekend 2,Techno
Nervo,Mainstage,Mainstage,18:40 - 19:40,28 July,2024,Sunday,Weekend 2,"Electro House, Progressive House"
"Keinemusik (&ME, Adam Port, Rampa)",Mainstage,Mainstage,19:40 - 20:40,28 July,2024,Sunday,Weekend 2,
Boris Brejcha,Mainstage,Mainstage,20:40 - 21:40,28 July,2024,Sunday,Weekend 2,"Minimal, Techno"
Tiësto,Mainstage,Mainstage,21:45 - 22:45,28 July,2024,Sunday,Weekend 2,"Commercial Dance, Big Room"
David Guetta,Mainstage,Mainstage,22:50 - 23:50,28 July,2024,Sunday,Weekend 2,Electro House
DJ Jelle DK,Moosebar,Moosebar,12:00 - 13:00,28 July,2024,Sunday,Weekend 2,
Dorothee Vegas & Like Maarten,Moosebar,Moosebar,13:00 - 14:00,28 July,2024,Sunday,Weekend 2,"Dance, Party"
Jan V,Moosebar,Moosebar,14:00 - 15:00,28 July,2024,Sunday,Weekend 2,"Electronic, Techno"
The Bobmeister,Moosebar,Moosebar,15:00 - 16:00,28 July,2024,Sunday,Weekend 2,"Electronic, Dance"
Domi Re,Rise,Psygathering,12:30 - 14:00,28 July,2024,Sunday,Weekend 2,
Blazy,Rise,Psygathering,14:00 - 15:30,28 July,2024,Sunday,Weekend 2,
Firaga,Rise,Psygathering,15:30 - 16:30,28 July,2024,Sunday,Weekend 2,Psytrance
Fabio Fusco,Rise,Psygathering,16:30 - 18:00,28 July,2024,Sunday,Weekend 2,Psytrance
Somnia,Rise,Psygathering,18:00 - 19:30,28 July,2024,Sunday,Weekend 2,
WHITENO1SE,Rise,Psygathering,19:30 - 21:00,28 July,2024,Sunday,Weekend 2,Psytrance
Avalon,Rise,Psygathering,21:00 - 22:30,28 July,2024,Sunday,Weekend 2,Commercial Dance
Vegas,Rise,Psygathering,22:30 - 0:00,28 July,2024,Sunday,Weekend 2,"House, Techno"
Wanvel b2b Nathan Fix,Rave Cave,Rave Cave,12:00 - 14:00,28 July,2024,Sunday,Weekend 2,
Eridu,Rave Cave,Rave Cave,14:00 - 16:00,28 July,2024,Sunday,Weekend 2,
Kim Mathijs,Rave Cave,Rave Cave,16:00 - 18:00,28 July,2024,Sunday,Weekend 2,
DC Noises,Rave Cave,Rave Cave,18:00 - 20:00,28 July,2024,Sunday,Weekend 2,
Geheimzinnig Soundsystem,Rave Cave,Rave Cave,20:00 - 21:30,28 July,2024,Sunday,Weekend 2,
BAVR,Rave Cave,Rave Cave,21:30 - 23:00,28 July,2024,Sunday,Weekend 2,"Hardstyle, Rawstyle"
Goe Vur In Den Otto,Rave Cave,Rave Cave,23:00 - 0:00,28 July,2024,Sunday,Weekend 2,
Block & Crown,Library,Smash The House,12:00 - 13:00,28 July,2024,Sunday,Weekend 2,Commercial Dance
Moguai,Library,Smash The House,13:00 - 14:00,28 July,2024,Sunday,Weekend 2,"Electro House, Progressive House"
James Carter,Library,Smash The House,14:00 - 15:00,28 July,2024,Sunday,Weekend 2,
Viktor,Library,Smash The House,15:00 - 16:00,28 July,2024,Sunday,Weekend 2,
Sigala,Library,Smash The House,16:00 - 17:00,28 July,2024,Sunday,Weekend 2,Pop House
Maddix,Library,Smash The House,17:00 - 18:00,28 July,2024,Sunday,Weekend 2,
MATTN,Library,Smash The House,18:00 - 19:00,28 July,2024,Sunday,Weekend 2,"Commercial Dance, Traditional House"
Regard,Library,Smash The House,19:00 - 20:00,28 July,2024,Sunday,Weekend 2,"Tech House, Dance House"
Afrojack,Library,Smash The House,20:00 - 21:00,28 July,2024,Sunday,Weekend 2,"Electro House, Progressive House"
Dimitri Vegas & Like Mike,Library,Smash The House,21:00 - 22:00,28 July,2024,Sunday,Weekend 2,Electro House
Timmy Trumpet,Library,Smash The House,22:00 - 23:00,28 July,2024,Sunday,Weekend 2,Progressive House
Sako Glitch,Elixir,Team DAMP,13:00 - 14:00,28 July,2024,Sunday,Weekend 2,
DJ Cocki,Elixir,Team DAMP,14:00 - 15:00,28 July,2024,Sunday,Weekend 2,
Milinguap,Elixir,Team DAMP,15:00 - 16:00,28 July,2024,Sunday,Weekend 2,Techno
DJ Fasta,Elixir,Team DAMP,16:00 - 17:00,28 July,2024,Sunday,Weekend 2,
Soul Shakers,Elixir,Team DAMP,17:00 - 18:00,28 July,2024,Sunday,Weekend 2,"House, Disco"
J. Roots,Elixir,Team DAMP,18:00 - 19:00,28 July,2024,Sunday,Weekend 2,
Team DAMP,Elixir,Team DAMP,19:00 - 20:00,28 July,2024,Sunday,Weekend 2,"Electronic, Dance, House"
Karyo,Elixir,Team DAMP,20:00 - 21:00,28 July,2024,Sunday,Weekend 2,
Masai,Elixir,Team DAMP,21:00 - 22:00,28 July,2024,Sunday,Weekend 2,
Rebelion,Rose Garden,Team DAMP,22:00 - 23:00,28 July,2024,Sunday,Weekend 2,Hard Dance
22heures30,Elixir,Team DAMP,22:00 - 23:00,28 July,2024,Sunday,Weekend 2,
Abena,Elixir,Team DAMP,23:00 - 0:00,28 July,2024,Sunday,Weekend 2,
BassBrain,Rose Garden,Tweekamania,13:00 - 14:00,28 July,2024,Sunday,Weekend 2,Bass House
Lost Identity,Rose Garden,Tweekamania,14:00 - 15:00,28 July,2024,Sunday,Weekend 2,
Refuzion,Rose Garden,Tweekamania,15:00 - 16:00,28 July,2024,Sunday,Weekend 2,Hard Dance
Coone,Rose Garden,Tweekamania,16:00 - 17:00,28 July,2024,Sunday,Weekend 2,Hard Dance
Da Tweekaz,Rose Garden,Tweekamania,17:00 - 18:00,28 July,2024,Sunday,Weekend 2,Hardcore Techno
MANDY,Rose Garden,Tweekamania,18:00 - 19:00,28 July,2024,Sunday,Weekend 2,Hard Dance
Tweekacore,Rose Garden,Tweekamania,19:00 - 20:00,28 July,2024,Sunday,Weekend 2,
Mark with a K & Mc Chucky,Rose Garden,Tweekamania,20:00 - 21:00,28 July,2024,Sunday,Weekend 2,"Jumpstyle, Hardstyle"
Aversion,Rose Garden,Tweekamania,21:00 - 22:00,28 July,2024,Sunday,Weekend 2,
